INSTANCE;WEIGHT_GR;VALUE_GR;EXECUTION_TIME_GR;WEIGHT_BF;VALUE_BF;EXECUTION_TIME_BF;WEIGHT_BB;VALUE_BB;EXECUTION_TIME_BB;WEIGHT_DP;VALUE_DP;EXECUTION_TIME_DP;WEIGHT_OT;VALUE_OT;EXECUTION_TIME_IP;WEIGHT_IP;VALUE_IP;EXECUTION_TIME_OT
;problem_10_50_1_1_5.txt;50;159;0;50;159;0;50;159;0;50;159;0;50;159;0;50;159;10
;problem_10_50_1_2_5.txt;61;214;0;61;214;0;61;214;0;61;214;0;61;214;0;61;214;9
;problem_10_50_1_3_5.txt;100;184;0;121;199;0;121;199;0;121;199;0;121;199;0;121;199;15
;problem_10_50_1_4_5.txt;221;246;0;221;246;0;221;246;0;221;246;0;221;246;0;221;246;10
;problem_10_50_1_5_5.txt;242;213;0;242;213;0;242;213;0;242;213;0;242;213;0;242;213;8
;problem_10_50_2_1_5.txt;48;63;0;50;64;0;50;64;0;50;64;0;50;64;0;50;64;13
;problem_10_50_2_2_5.txt;30;45;0;61;79;0;61;79;0;61;79;0;61;79;0;61;79;17
;problem_10_50_2_3_5.txt;102;113;0;122;130;0;122;130;0;122;130;0;122;130;0;122;130;14
;problem_10_50_2_4_5.txt;185;195;0;226;233;2;226;233;0;226;233;0;228;233;0;226;233;16
;problem_10_50_2_5_5.txt;222;226;0;240;238;0;240;238;0;240;238;0;237;238;0;240;238;20
;problem_10_50_3_1_5.txt;43;73;0;49;79;0;49;79;0;49;79;0;49;79;0;49;79;17
;problem_10_50_3_2_5.txt;66;126;0;75;135;0;75;135;0;75;135;0;75;135;0;75;135;18
;problem_10_50_3_3_5.txt;112;182;0;112;182;0;112;182;0;112;182;0;112;182;0;112;182;10
;problem_10_50_3_4_5.txt;213;283;0;238;308;0;238;308;0;238;308;0;238;308;0;238;308;23
;problem_10_50_3_5_5.txt;197;287;0;200;290;0;200;290;0;200;290;0;200;290;0;200;290;12
;problem_10_50_4_1_5.txt;35;35;0;51;51;1;51;51;0;51;51;0;51;51;0;51;51;12
;problem_10_50_4_2_5.txt;50;50;0;79;79;0;79;79;0;79;79;0;79;79;0;79;79;16
;problem_10_50_4_3_5.txt;92;92;0;113;113;0;113;113;0;113;113;0;113;113;0;113;113;9
;problem_10_50_4_4_5.txt;229;229;0;238;238;0;238;238;0;238;238;0;238;238;0;238;238;16
;problem_10_50_4_5_5.txt;168;168;0;204;204;1;204;204;0;204;204;0;204;204;0;204;204;8
;problem_10_100_1_1_5.txt;86;198;0;86;198;0;86;198;0;86;198;0;86;198;0;86;198;11
;problem_10_100_1_2_5.txt;145;371;0;145;371;0;145;371;0;145;371;0;145;371;0;145;371;11
;problem_10_100_1_3_5.txt;321;323;0;342;324;0;342;324;0;342;324;0;342;324;0;342;324;19
;problem_10_100_1_4_5.txt;462;507;0;462;507;0;462;507;0;462;507;0;462;507;0;462;507;7
;problem_10_100_1_5_5.txt;433;481;0;433;481;0;433;481;0;433;481;0;433;481;0;433;481;10
;problem_10_100_2_1_5.txt;100;117;0;100;117;0;100;117;0;100;117;0;100;117;0;100;117;8
;problem_10_100_2_2_5.txt;82;94;0;146;159;0;146;159;0;146;159;0;146;159;0;146;159;19
;problem_10_100_2_3_5.txt;273;294;0;347;366;1;347;366;0;347;366;0;347;366;0;347;366;14
;problem_10_100_2_4_5.txt;441;481;0;459;497;0;459;497;0;459;497;0;459;497;0;459;497;15
;problem_10_100_2_5_5.txt;425;426;0;449;445;0;449;445;0;449;445;0;449;445;0;449;445;15
;problem_10_100_3_1_5.txt;91;141;0;91;141;0;91;141;0;91;141;0;101;141;0;91;141;14
;problem_10_100_3_2_5.txt;123;183;0;125;185;0;125;185;0;125;185;0;125;185;0;125;185;15
;problem_10_100_3_3_5.txt;188;248;0;238;298;0;238;298;0;238;298;0;238;298;0;238;298;26
;problem_10_100_3_4_5.txt;363;433;0;437;507;0;437;507;0;437;507;0;437;507;0;437;507;90
;problem_10_100_3_5_5.txt;421;501;0;495;575;0;495;575;0;495;575;0;495;575;0;495;575;17
;problem_10_100_4_1_5.txt;85;85;0;101;101;1;101;101;0;101;101;0;101;101;0;101;101;15
;problem_10_100_4_2_5.txt;117;117;0;129;129;1;129;129;0;129;129;0;129;129;0;129;129;16
;problem_10_100_4_3_5.txt;192;192;0;238;238;0;238;238;0;238;238;0;238;238;0;238;238;11
;problem_10_100_4_4_5.txt;429;429;0;437;437;0;437;437;0;437;437;0;437;437;0;437;437;118
;problem_10_100_4_5_5.txt;468;468;0;495;495;0;495;495;0;495;495;0;495;495;0;495;495;19
;problem_10_500_1_1_5.txt;291;873;0;464;949;0;464;949;0;464;949;0;464;949;0;464;949;16
;problem_10_500_1_2_5.txt;722;1390;0;830;1450;0;830;1450;0;830;1450;0;830;1450;0;830;1450;14
;problem_10_500_1_3_5.txt;782;2348;0;877;2396;0;877;2396;0;877;2396;0;877;2396;0;877;2396;13
;problem_10_500_1_4_5.txt;1357;2348;0;1357;2348;0;1357;2348;0;1357;2348;0;1357;2348;0;1357;2348;12
;problem_10_500_1_5_5.txt;2805;2814;0;2805;2814;0;2805;2814;0;2805;2814;0;2805;2814;0;2805;2814;11
;problem_10_500_2_1_5.txt;326;375;0;528;541;1;528;541;0;528;541;0;528;541;0;528;541;14
;problem_10_500_2_2_5.txt;740;831;0;868;875;0;868;875;0;868;875;0;868;875;0;868;875;143
;problem_10_500_2_3_5.txt;714;778;0;890;942;0;890;942;0;890;942;0;890;942;0;890;942;45
;problem_10_500_2_4_5.txt;1289;1493;0;1387;1501;0;1387;1501;0;1387;1501;0;1387;1501;0;1387;1501;25
;problem_10_500_2_5_5.txt;2754;2878;0;2935;2990;0;2935;2990;0;2935;2990;0;2935;2990;0;2935;2990;17
;problem_10_500_3_1_5.txt;497;537;0;497;537;0;497;537;0;497;537;0;497;537;0;497;537;13
;problem_10_500_3_2_5.txt;977;1017;0;1149;1189;0;1149;1189;0;1149;1189;0;1149;1189;0;1149;1189;89
;problem_10_500_3_3_5.txt;722;792;0;1038;1108;0;1038;1108;0;1038;1108;0;1038;1108;1;1038;1108;19
;problem_10_500_3_4_5.txt;1562;1642;0;1633;1703;0;1633;1703;0;1633;1703;0;1633;1703;0;1633;1703;95
;problem_10_500_3_5_5.txt;2771;2851;0;3079;3159;0;3079;3159;0;3079;3159;0;3079;3159;1;3079;3159;14
;problem_10_500_4_1_5.txt;485;485;0;498;498;2;498;498;0;498;498;0;498;498;0;498;498;12
;problem_10_500_4_2_5.txt;1098;1098;0;1154;1154;0;1154;1154;0;1154;1154;0;1154;1154;0;1154;1154;112
;problem_10_500_4_3_5.txt;792;792;0;1038;1038;0;1038;1038;0;1038;1038;0;1038;1038;0;1038;1038;17
;problem_10_500_4_4_5.txt;1600;1600;0;1637;1637;1;1637;1637;0;1637;1637;0;1637;1637;0;1637;1637;99
;problem_10_500_4_5_5.txt;3068;3068;0;3079;3079;0;3079;3079;0;3079;3079;0;3079;3079;0;3079;3079;14
;problem_10_1000_1_1_5.txt;786;2098;3;964;2287;0;964;2287;0;964;2287;0;964;2287;0;964;2287;20
;problem_10_1000_1_2_5.txt;1785;4084;0;1879;4089;0;1879;4089;0;1879;4089;0;1879;4089;0;1879;4089;12
;problem_10_1000_1_3_5.txt;2320;2993;0;2616;3183;0;2616;3183;0;2616;3183;0;2616;3183;0;2616;3183;23
;problem_10_1000_1_4_5.txt;2367;4649;0;2367;4649;0;2367;4649;0;2367;4649;0;2367;4649;0;2367;4649;9
;problem_10_1000_1_5_5.txt;5123;4213;0;5123;4213;0;5123;4213;0;5123;4213;0;5123;4213;0;5123;4213;13
;problem_10_1000_2_1_5.txt;991;1207;0;991;1207;0;991;1207;0;991;1207;0;991;1207;0;991;1207;12
;problem_10_1000_2_2_5.txt;1819;2047;0;1819;2047;0;1819;2047;0;1819;2047;0;1819;2047;0;1819;2047;72
;problem_10_1000_2_3_5.txt;2355;2661;0;2616;2864;0;2616;2864;0;2616;2864;0;2616;2864;0;2616;2864;16
;problem_10_1000_2_4_5.txt;2184;2476;0;2386;2561;0;2386;2561;0;2386;2561;0;2386;2561;0;2386;2561;23
;problem_10_1000_2_5_5.txt;4930;4959;0;5367;5336;0;5367;5336;0;5367;5336;0;5367;5336;0;5367;5336;18
;problem_10_1000_3_1_5.txt;990;1030;0;990;1030;0;990;1030;0;990;1030;0;1000;1030;0;990;1030;75
;problem_10_1000_3_2_5.txt;2132;2182;0;2153;2183;0;2153;2183;0;2153;2183;0;2153;2183;0;2153;2183;124
;problem_10_1000_3_3_5.txt;2204;2264;0;2288;2338;0;2288;2338;0;2288;2338;0;2288;2338;0;2288;2338;47
;problem_10_1000_3_4_5.txt;2469;2549;0;2633;2703;1;2633;2703;0;2633;2703;0;2633;2703;0;2633;2703;102
;problem_10_1000_3_5_5.txt;3926;4006;0;4730;4800;0;4730;4800;0;4730;4800;0;4730;4800;0;4730;4800;68
;problem_10_1000_4_1_5.txt;905;905;0;1000;1000;0;1000;1000;0;1000;1000;0;1000;1000;0;1000;1000;90
;problem_10_1000_4_2_5.txt;1598;1598;0;2153;2153;0;2153;2153;0;2153;2153;0;2153;2153;1;2153;2153;110
;problem_10_1000_4_3_5.txt;2261;2261;0;2288;2288;0;2288;2288;0;2288;2288;0;2288;2288;0;2288;2288;18
;problem_10_1000_4_4_5.txt;2600;2600;0;2633;2633;0;2633;2633;0;2633;2633;0;2633;2633;0;2633;2633;109
;problem_10_1000_4_5_5.txt;4568;4568;0;4730;4730;0;4730;4730;0;4730;4730;0;4730;4730;0;4730;4730;20
;problem_50_50_1_1_5.txt;245;581;0